          Chi2  &     Mean &Sigma Mean&   Error  & Sigma Error  
 13.9990 &  -0.0008 &   0.0040 &   0.0036 &   0.0000 \\ 
 13.9990 &  -0.0006 &   0.0039 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    18 
 13.1712 &  -0.0002 &   0.0017 &   0.0016 &   0.0000 \\ 
 13.1712 &  -0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 13.1712 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 13.1712 &   0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 13.1549 &  -0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 13.1549 &  -0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 13.1549 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 13.1549 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 15.7521 &  -0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
 15.7521 &  -0.0000 &   0.0038 &   0.0036 &   0.0000 \\ 
 15.7521 &   0.0001 &   0.0033 &   0.0036 &   0.0000 \\ 
 15.7521 &  -0.0003 &   0.0040 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    19 
 13.8038 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 13.8038 &   0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 13.8038 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 13.8038 &  -0.0003 &   0.0018 &   0.0016 &   0.0000 \\ 
 13.8274 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 13.8274 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 13.8274 &  -0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 13.8274 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 16.1247 &   0.0005 &   0.0030 &   0.0036 &   0.0000 \\ 
 16.1247 &   0.0002 &   0.0036 &   0.0036 &   0.0000 \\ 
 16.1247 &  -0.0006 &   0.0044 &   0.0036 &   0.0000 \\ 
 16.1247 &   0.0003 &   0.0040 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    20 
 15.1596 &  -0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 15.1596 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 15.1596 &  -0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 15.1596 &  -0.0002 &   0.0017 &   0.0016 &   0.0000 \\ 
 13.9686 &   0.0003 &   0.0017 &   0.0019 &   0.0000 \\ 
 13.9686 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 13.9686 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 13.9686 &   0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 17.2316 &   0.0007 &   0.0043 &   0.0036 &   0.0000 \\ 
 17.2316 &   0.0010 &   0.0041 &   0.0036 &   0.0000 \\ 
 17.2316 &   0.0003 &   0.0045 &   0.0036 &   0.0000 \\ 
 17.2316 &   0.0006 &   0.0039 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    21 
 16.1310 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 16.1310 &  -0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 16.1310 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 16.1310 &  -0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 16.1260 &   0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 16.1260 &  -0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 16.1260 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 16.1260 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 18.5689 &   0.0001 &   0.0034 &   0.0036 &   0.0000 \\ 
 18.5689 &  -0.0002 &   0.0040 &   0.0036 &   0.0000 \\ 
 18.5689 &  -0.0003 &   0.0039 &   0.0036 &   0.0000 \\ 
 18.5689 &   0.0000 &   0.0039 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    22 
 17.0431 &   0.0002 &   0.0014 &   0.0016 &   0.0000 \\ 
 17.0431 &  -0.0002 &   0.0014 &   0.0016 &   0.0000 \\ 
 17.0431 &  -0.0002 &   0.0017 &   0.0016 &   0.0000 \\ 
 17.0431 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 15.6573 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 15.6573 &   0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 15.6573 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 15.6573 &  -0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 19.3815 &  -0.0007 &   0.0038 &   0.0036 &   0.0000 \\ 
 19.3815 &   0.0001 &   0.0041 &   0.0036 &   0.0000 \\ 
 19.3815 &   0.0002 &   0.0037 &   0.0036 &   0.0000 \\ 
 19.3815 &  -0.0002 &   0.0039 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    23 
 17.1313 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 17.1313 &  -0.0002 &   0.0018 &   0.0016 &   0.0000 \\ 
 17.1313 &   0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 17.1313 &  -0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 17.7373 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 17.7373 &   0.0000 &   0.0022 &   0.0019 &   0.0000 \\ 
 17.7373 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 17.7373 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 21.9309 &   0.0000 &   0.0038 &   0.0036 &   0.0000 \\ 
 21.9309 &   0.0008 &   0.0036 &   0.0036 &   0.0000 \\ 
 21.9309 &  -0.0007 &   0.0037 &   0.0036 &   0.0000 \\ 
 21.9309 &  -0.0004 &   0.0036 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    24 
 20.0101 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 20.0101 &   0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 20.0101 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 20.0101 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 18.8007 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 18.8007 &  -0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 18.8007 &   0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 18.8007 &  -0.0000 &   0.0021 &   0.0019 &   0.0000 \\ 
 21.2396 &   0.0000 &   0.0040 &   0.0036 &   0.0000 \\ 
 21.2396 &  -0.0003 &   0.0039 &   0.0036 &   0.0000 \\ 
 21.2396 &  -0.0005 &   0.0039 &   0.0036 &   0.0000 \\ 
 21.2396 &   0.0001 &   0.0037 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    25 
 20.3329 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 20.3329 &  -0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 20.3329 &   0.0001 &   0.0014 &   0.0016 &   0.0000 \\ 
 20.3329 &  -0.0003 &   0.0014 &   0.0016 &   0.0000 \\ 
 20.5147 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 20.5147 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 20.5147 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 20.5147 &   0.0000 &   0.0016 &   0.0019 &   0.0000 \\ 
 23.6085 &  -0.0005 &   0.0036 &   0.0036 &   0.0000 \\ 
 23.6085 &  -0.0000 &   0.0038 &   0.0036 &   0.0000 \\ 
 23.6085 &  -0.0003 &   0.0041 &   0.0036 &   0.0000 \\ 
 23.6085 &  -0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    26 
 20.1842 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 20.1842 &  -0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 20.1842 &   0.0001 &   0.0014 &   0.0016 &   0.0000 \\ 
 20.1842 &   0.0000 &   0.0018 &   0.0016 &   0.0000 \\ 
 20.1736 &  -0.0001 &   0.0022 &   0.0019 &   0.0000 \\ 
 20.1736 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 20.1736 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 20.1736 &   0.0000 &   0.0015 &   0.0019 &   0.0000 \\ 
 23.7052 &  -0.0001 &   0.0039 &   0.0036 &   0.0000 \\ 
 23.7052 &  -0.0001 &   0.0040 &   0.0036 &   0.0000 \\ 
 23.7052 &   0.0002 &   0.0039 &   0.0036 &   0.0000 \\ 
 23.7052 &  -0.0002 &   0.0047 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    27 
 22.3456 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 22.3456 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 22.3456 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 22.3456 &   0.0004 &   0.0016 &   0.0016 &   0.0000 \\ 
 21.6661 &   0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 21.6661 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 21.6661 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 21.6661 &   0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 25.1058 &  -0.0001 &   0.0037 &   0.0036 &   0.0000 \\ 
 25.1058 &  -0.0000 &   0.0044 &   0.0036 &   0.0000 \\ 
 25.1058 &  -0.0004 &   0.0035 &   0.0036 &   0.0000 \\ 
 25.1058 &   0.0004 &   0.0043 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    28 
 22.0017 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 22.0017 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 22.0017 &  -0.0001 &   0.0018 &   0.0016 &   0.0000 \\ 
 22.0017 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 21.9648 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 21.9648 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 21.9648 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 21.9648 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 26.0277 &  -0.0001 &   0.0035 &   0.0036 &   0.0000 \\ 
 26.0277 &   0.0010 &   0.0040 &   0.0036 &   0.0000 \\ 
 26.0277 &  -0.0003 &   0.0038 &   0.0036 &   0.0000 \\ 
 26.0277 &  -0.0005 &   0.0036 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    29 
 23.8109 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 23.8109 &   0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 23.8109 &   0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 23.8109 &   0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 23.5740 &  -0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 23.5740 &   0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 23.5740 &  -0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 23.5740 &  -0.0001 &   0.0016 &   0.0019 &   0.0000 \\ 
 27.6827 &   0.0005 &   0.0041 &   0.0036 &   0.0000 \\ 
 27.6827 &  -0.0003 &   0.0041 &   0.0036 &   0.0000 \\ 
 27.6827 &   0.0002 &   0.0039 &   0.0036 &   0.0000 \\ 
 27.6827 &   0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    30 
 24.6232 &   0.0000 &   0.0013 &   0.0016 &   0.0000 \\ 
 24.6232 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 24.6232 &   0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 24.6232 &   0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 24.7395 &   0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 24.7395 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 24.7395 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 24.7395 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 28.4679 &  -0.0001 &   0.0038 &   0.0036 &   0.0000 \\ 
 28.4679 &  -0.0003 &   0.0042 &   0.0036 &   0.0000 \\ 
 28.4679 &   0.0002 &   0.0036 &   0.0036 &   0.0000 \\ 
 28.4679 &   0.0000 &   0.0041 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    31 
 26.0698 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 26.0698 &   0.0003 &   0.0017 &   0.0016 &   0.0000 \\ 
 26.0698 &  -0.0000 &   0.0019 &   0.0016 &   0.0000 \\ 
 26.0698 &   0.0003 &   0.0016 &   0.0016 &   0.0000 \\ 
 26.1667 &   0.0001 &   0.0023 &   0.0019 &   0.0000 \\ 
 26.1667 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 26.1667 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 26.1667 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 31.0262 &  -0.0002 &   0.0040 &   0.0036 &   0.0000 \\ 
 31.0262 &  -0.0003 &   0.0037 &   0.0036 &   0.0000 \\ 
 31.0262 &  -0.0003 &   0.0036 &   0.0036 &   0.0000 \\ 
 31.0262 &   0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    32 
 27.7026 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 27.7026 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 27.7026 &  -0.0002 &   0.0016 &   0.0016 &   0.0000 \\ 
 27.7026 &   0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 26.8830 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 26.8830 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 26.8830 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 26.8830 &  -0.0007 &   0.0019 &   0.0019 &   0.0000 \\ 
 30.2981 &  -0.0008 &   0.0037 &   0.0036 &   0.0000 \\ 
 30.2981 &  -0.0002 &   0.0041 &   0.0036 &   0.0000 \\ 
 30.2981 &  -0.0001 &   0.0041 &   0.0036 &   0.0000 \\ 
 30.2981 &   0.0002 &   0.0036 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    33 
 27.7115 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 27.7115 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 27.7115 &  -0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 27.7115 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 28.3156 &  -0.0002 &   0.0016 &   0.0019 &   0.0000 \\ 
 28.3156 &  -0.0003 &   0.0018 &   0.0019 &   0.0000 \\ 
 28.3156 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 28.3156 &  -0.0002 &   0.0021 &   0.0019 &   0.0000 \\ 
 32.2017 &   0.0001 &   0.0039 &   0.0036 &   0.0000 \\ 
 32.2017 &   0.0001 &   0.0041 &   0.0036 &   0.0000 \\ 
 32.2017 &   0.0003 &   0.0036 &   0.0036 &   0.0000 \\ 
 32.2017 &  -0.0002 &   0.0041 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    34 
 27.5324 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 27.5324 &   0.0003 &   0.0016 &   0.0016 &   0.0000 \\ 
 27.5324 &   0.0002 &   0.0014 &   0.0016 &   0.0000 \\ 
 27.5324 &  -0.0003 &   0.0015 &   0.0016 &   0.0000 \\ 
 27.8879 &  -0.0000 &   0.0016 &   0.0019 &   0.0000 \\ 
 27.8879 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 27.8879 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 27.8879 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 32.5003 &   0.0010 &   0.0039 &   0.0036 &   0.0000 \\ 
 32.5003 &  -0.0006 &   0.0042 &   0.0036 &   0.0000 \\ 
 32.5003 &   0.0000 &   0.0041 &   0.0036 &   0.0000 \\ 
 32.5003 &   0.0006 &   0.0039 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    35 
 30.4160 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 30.4160 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 30.4160 &  -0.0001 &   0.0019 &   0.0016 &   0.0000 \\ 
 30.4160 &   0.0000 &   0.0019 &   0.0016 &   0.0000 \\ 
 29.9933 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 29.9933 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 29.9933 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 29.9933 &   0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 34.7925 &  -0.0002 &   0.0041 &   0.0036 &   0.0000 \\ 
 34.7925 &   0.0005 &   0.0039 &   0.0036 &   0.0000 \\ 
 34.7925 &  -0.0001 &   0.0039 &   0.0036 &   0.0000 \\ 
 34.7925 &  -0.0005 &   0.0038 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    36 
 30.2929 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 30.2929 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 30.2929 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 30.2929 &  -0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 31.0842 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 31.0842 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 31.0842 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 31.0842 &   0.0002 &   0.0021 &   0.0019 &   0.0000 \\ 
 35.7053 &  -0.0005 &   0.0043 &   0.0036 &   0.0000 \\ 
 35.7053 &   0.0002 &   0.0036 &   0.0036 &   0.0000 \\ 
 35.7053 &  -0.0004 &   0.0040 &   0.0036 &   0.0000 \\ 
 35.7053 &  -0.0002 &   0.0042 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    37 
 33.1876 &   0.0003 &   0.0016 &   0.0016 &   0.0000 \\ 
 33.1876 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 33.1876 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 33.1876 &  -0.0002 &   0.0015 &   0.0016 &   0.0000 \\ 
 31.6710 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 31.6710 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 31.6710 &  -0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 31.6710 &   0.0004 &   0.0017 &   0.0019 &   0.0000 \\ 
 37.7039 &  -0.0007 &   0.0038 &   0.0036 &   0.0000 \\ 
 37.7039 &   0.0001 &   0.0034 &   0.0036 &   0.0000 \\ 
 37.7039 &   0.0001 &   0.0038 &   0.0036 &   0.0000 \\ 
 37.7039 &   0.0004 &   0.0040 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    38 
 33.0446 &   0.0002 &   0.0013 &   0.0016 &   0.0000 \\ 
 33.0446 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 33.0446 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 33.0446 &   0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 33.6114 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 33.6114 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 33.6114 &  -0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 33.6114 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 38.0572 &  -0.0001 &   0.0037 &   0.0036 &   0.0000 \\ 
 38.0572 &  -0.0002 &   0.0038 &   0.0036 &   0.0000 \\ 
 38.0572 &   0.0001 &   0.0038 &   0.0036 &   0.0000 \\ 
 38.0572 &  -0.0004 &   0.0035 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    39 
 35.0291 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 35.0291 &  -0.0001 &   0.0014 &   0.0016 &   0.0000 \\ 
 35.0291 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 35.0291 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 33.2386 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 33.2386 &   0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 33.2386 &  -0.0003 &   0.0016 &   0.0019 &   0.0000 \\ 
 33.2386 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 40.5500 &  -0.0002 &   0.0036 &   0.0036 &   0.0000 \\ 
 40.5500 &   0.0012 &   0.0036 &   0.0036 &   0.0000 \\ 
 40.5500 &  -0.0008 &   0.0037 &   0.0036 &   0.0000 \\ 
 40.5500 &  -0.0002 &   0.0035 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    40 
 32.9437 &  -0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 32.9437 &  -0.0000 &   0.0019 &   0.0016 &   0.0000 \\ 
 32.9437 &   0.0000 &   0.0018 &   0.0016 &   0.0000 \\ 
 32.9437 &  -0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 35.1972 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 35.1972 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 35.1972 &   0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 35.1972 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 40.8188 &   0.0005 &   0.0033 &   0.0036 &   0.0000 \\ 
 40.8188 &   0.0004 &   0.0041 &   0.0036 &   0.0000 \\ 
 40.8188 &   0.0003 &   0.0038 &   0.0036 &   0.0000 \\ 
 40.8188 &   0.0001 &   0.0038 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    41 
 36.8768 &   0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 36.8768 &  -0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 36.8768 &  -0.0000 &   0.0017 &   0.0016 &   0.0000 \\ 
 36.8768 &   0.0002 &   0.0018 &   0.0016 &   0.0000 \\ 
 36.4409 &  -0.0002 &   0.0016 &   0.0019 &   0.0000 \\ 
 36.4409 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 36.4409 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 36.4409 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 42.1539 &  -0.0006 &   0.0040 &   0.0036 &   0.0000 \\ 
 42.1539 &  -0.0005 &   0.0038 &   0.0036 &   0.0000 \\ 
 42.1539 &   0.0009 &   0.0042 &   0.0036 &   0.0000 \\ 
 42.1539 &   0.0005 &   0.0036 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    42 
 36.7077 &  -0.0000 &   0.0013 &   0.0016 &   0.0000 \\ 
 36.7077 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 36.7077 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 36.7077 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 35.5606 &   0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 35.5606 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 35.5606 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 35.5606 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 43.8962 &   0.0000 &   0.0037 &   0.0036 &   0.0000 \\ 
 43.8962 &   0.0001 &   0.0044 &   0.0036 &   0.0000 \\ 
 43.8962 &   0.0001 &   0.0042 &   0.0036 &   0.0000 \\ 
 43.8962 &   0.0004 &   0.0041 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    43 
 38.1142 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 38.1142 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 38.1142 &  -0.0004 &   0.0017 &   0.0016 &   0.0000 \\ 
 38.1142 &   0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 37.4010 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 37.4010 &  -0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 37.4010 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 37.4010 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 44.2345 &   0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
 44.2345 &   0.0006 &   0.0039 &   0.0036 &   0.0000 \\ 
 44.2345 &   0.0000 &   0.0038 &   0.0036 &   0.0000 \\ 
 44.2345 &  -0.0003 &   0.0041 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    44 
 39.5668 &   0.0000 &   0.0015 &   0.0016 &   0.0000 \\ 
 39.5668 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 39.5668 &   0.0001 &   0.0014 &   0.0016 &   0.0000 \\ 
 39.5668 &  -0.0002 &   0.0014 &   0.0016 &   0.0000 \\ 
 39.5921 &   0.0000 &   0.0022 &   0.0019 &   0.0000 \\ 
 39.5921 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 39.5921 &  -0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 39.5921 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 46.0561 &  -0.0007 &   0.0036 &   0.0036 &   0.0000 \\ 
 46.0561 &   0.0001 &   0.0039 &   0.0036 &   0.0000 \\ 
 46.0561 &   0.0003 &   0.0038 &   0.0036 &   0.0000 \\ 
 46.0561 &   0.0002 &   0.0043 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    45 
 38.1454 &  -0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 38.1454 &   0.0001 &   0.0016 &   0.0016 &   0.0000 \\ 
 38.1454 &  -0.0002 &   0.0017 &   0.0016 &   0.0000 \\ 
 38.1454 &   0.0001 &   0.0015 &   0.0016 &   0.0000 \\ 
 40.5839 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 40.5839 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 40.5839 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 40.5839 &   0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 46.3678 &   0.0003 &   0.0041 &   0.0036 &   0.0000 \\ 
 46.3678 &  -0.0001 &   0.0044 &   0.0036 &   0.0000 \\ 
 46.3678 &  -0.0003 &   0.0039 &   0.0036 &   0.0000 \\ 
 46.3678 &  -0.0002 &   0.0040 &   0.0036 &   0.0000 \\ 
Bin Number:.............................    46 
 41.6790 &  -0.0004 &   0.0016 &   0.0016 &   0.0000 \\ 
 41.6790 &  -0.0001 &   0.0017 &   0.0016 &   0.0000 \\ 
 41.6790 &   0.0000 &   0.0014 &   0.0016 &   0.0000 \\ 
 41.6790 &   0.0000 &   0.0016 &   0.0016 &   0.0000 \\ 
 41.5523 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
