StreamChain add 0xcda07f0
Start to process run: 37058 ... 
[Run]:37058 [Site]:1 [Bin]:9545 [FullTime]:3600 [SkipTime]:0 [Veto1]:723.437 [Veto2]:728.788 [Veto3]:530.001 [Veto4]:530.001 [SgUp1]:57725 [SgUp2]:56906 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57625 [SgLow2]:56782 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:572796 [NetMuon2]:571502 [NetMuon3]:611195 [NetMuon4]:611195
[Run]:37058 [Site]:1 [Bin]:9546 [FullTime]:3600 [SkipTime]:0 [Veto1]:731.651 [Veto2]:735.698 [Veto3]:528.021 [Veto4]:528.021 [SgUp1]:57324 [SgUp2]:57503 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57212 [SgLow2]:57374 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:568754 [NetMuon2]:568340 [NetMuon3]:609285 [NetMuon4]:609285
[Run]:37058 [Site]:1 [Bin]:9547 [FullTime]:3600 [SkipTime]:0 [Veto1]:726.393 [Veto2]:735.97 [Veto3]:529.908 [Veto4]:529.908 [SgUp1]:57348 [SgUp2]:57670 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57217 [SgLow2]:57579 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:571780 [NetMuon2]:569720 [NetMuon3]:610899 [NetMuon4]:610899
[Run]:37058 [Site]:1 [Bin]:9548 [FullTime]:3600 [SkipTime]:0 [Veto1]:719.6 [Veto2]:756.31 [Veto3]:528.59 [Veto4]:528.59 [SgUp1]:57584 [SgUp2]:56986 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57482 [SgLow2]:56881 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:571595 [NetMuon2]:564602 [NetMuon3]:609770 [NetMuon4]:609770
[Run]:37058 [Site]:1 [Bin]:9549 [FullTime]:3600 [SkipTime]:0 [Veto1]:750.615 [Veto2]:753.153 [Veto3]:529.86 [Veto4]:529.86 [SgUp1]:57316 [SgUp2]:57230 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57210 [SgLow2]:57132 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:567521 [NetMuon2]:566713 [NetMuon3]:610986 [NetMuon4]:610986
[Run]:37058 [Site]:1 [Bin]:9550 [FullTime]:3600 [SkipTime]:0 [Veto1]:750.75 [Veto2]:753.187 [Veto3]:529.009 [Veto4]:529.009 [SgUp1]:56575 [SgUp2]:56744 [SgUp3]:0 [SgUp4]:0 [SgLow1]:56463 [SgLow2]:56645 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:566194 [NetMuon2]:566031 [NetMuon3]:610120 [NetMuon4]:610120
[Run]:37058 [Site]:1 [Bin]:9551 [FullTime]:3600 [SkipTime]:0 [Veto1]:749.746 [Veto2]:738.321 [Veto3]:529.381 [Veto4]:529.381 [SgUp1]:57300 [SgUp2]:57348 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57142 [SgLow2]:57230 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:566402 [NetMuon2]:568750 [NetMuon3]:610374 [NetMuon4]:610374
[Run]:37058 [Site]:1 [Bin]:9552 [FullTime]:3600 [SkipTime]:0 [Veto1]:708.15 [Veto2]:749.249 [Veto3]:529.355 [Veto4]:529.355 [SgUp1]:58195 [SgUp2]:56545 [SgUp3]:0 [SgUp4]:0 [SgLow1]:58082 [SgLow2]:56429 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:574412 [NetMuon2]:566531 [NetMuon3]:610366 [NetMuon4]:610366
End process Run: 37058 ... 
[Run]:37058 [Site]:1 [Bin]:9553 [FullTime]:167.121 [SkipTime]:0 [Veto1]:34.1955 [Veto2]:36.2981 [Veto3]:24.549 [Veto4]:24.549
